ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:08:29.802Z,0,0.001,0.999,1
2026-01-02T13:08:35.840Z,0,0.001,0.999,1
2026-01-02T13:08:43.929Z,0,0.001,0.999,1
2026-01-02T13:08:46.963Z,0,0.001,0.999,1
2026-01-02T13:08:57.014Z,0,0.001,0.999,1
2026-01-02T13:09:09.095Z,0,0.001,0.999,1
2026-01-02T13:09:10.105Z,0,0.001,0.999,1
2026-01-02T13:09:17.186Z,0,0.001,0.999,1
2026-01-02T13:12:47.049Z,0,0.001,0.999,1
2026-01-02T13:12:48.025Z,0,0.001,0.999,1
2026-01-02T13:12:52.034Z,0,0.001,0.999,1
2026-01-02T13:12:54.054Z,0,0.001,0.999,1
2026-01-02T13:13:05.079Z,0,0.001,0.999,1
2026-01-02T13:13:14.116Z,0,0.001,0.999,1
2026-01-02T13:13:20.377Z,0,0.001,0.999,1
2026-01-02T13:13:30.191Z,0,0.001,0.999,1
2026-01-02T13:13:39.266Z,0,0.001,0.999,1
2026-01-02T13:13:44.290Z,0,0.001,0.999,1
2026-01-02T13:13:50.252Z,0,0.001,0.999,1
2026-01-02T13:14:00.288Z,0,0.001,0.999,1
2026-01-02T13:14:11.343Z,0,0.001,0.999,1
2026-01-02T13:14:15.390Z,0,0.001,0.999,1
2026-01-02T13:14:29.405Z,0,0.001,0.999,1
