ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:46:05.569Z,0.999,1,0,0.001
2026-01-02T12:46:07.569Z,0.999,1,0,0.001
2026-01-02T12:46:07.875Z,0.999,1,0,0.001
2026-01-02T12:46:10.605Z,0.999,1,0,0.001
2026-01-02T12:46:10.881Z,0.999,1,0,0.001
2026-01-02T12:46:11.603Z,0.999,1,0,0.001
2026-01-02T12:46:13.842Z,0.999,1,0,0.001
2026-01-02T12:46:15.630Z,0.999,1,0,0.001
2026-01-02T12:46:17.598Z,0.999,1,0,0.001
2026-01-02T12:46:17.882Z,0.999,1,0,0.001
2026-01-02T12:46:18.619Z,0.999,1,0,0.001
2026-01-02T12:46:20.879Z,0.999,1,0,0.001
2026-01-02T12:46:21.873Z,0.999,1,0,0.001
2026-01-02T12:46:22.635Z,0.999,1,0,0.001
2026-01-02T12:46:25.636Z,0.999,1,0,0.001
2026-01-02T12:46:25.894Z,0.999,1,0,0.001
2026-01-02T12:46:26.648Z,0.999,1,0,0.001
2026-01-02T12:46:27.897Z,0.999,1,0,0.001
2026-01-02T12:46:30.666Z,0.999,1,0,0.001
2026-01-02T12:46:31.911Z,0.999,1,0,0.001
2026-01-02T12:46:32.685Z,0.999,1,0,0.001
2026-01-02T12:46:33.934Z,0.999,1,0,0.001
2026-01-02T12:46:34.928Z,0.999,1,0,0.001
2026-01-02T12:46:35.689Z,0.999,1,0,0.001
2026-01-02T12:46:38.764Z,0.999,1,0,0.001
2026-01-02T12:46:40.063Z,0.999,1,0,0.001
2026-01-02T12:46:40.970Z,0.999,1,0,0.001
2026-01-02T12:46:41.696Z,0.999,1,0,0.001
2026-01-02T12:46:43.967Z,0.999,1,0,0.001
2026-01-02T12:46:44.863Z,0.999,1,0,0.001
2026-01-02T12:46:46.727Z,0.999,1,0,0.001
2026-01-02T12:46:47.993Z,0.999,1,0,0.001
2026-01-02T12:46:48.992Z,0.999,1,0,0.001
2026-01-02T12:46:50.737Z,0.999,1,0,0.001
2026-01-02T12:46:51.775Z,0.999,1,0,0.001
2026-01-02T12:46:53.992Z,0.999,1,0,0.001
2026-01-02T12:46:55.059Z,0.999,1,0,0.001
2026-01-02T12:46:55.773Z,0.999,1,0,0.001
2026-01-02T12:46:57.766Z,0.999,1,0,0.001
2026-01-02T12:46:58.003Z,0.999,1,0,0.001
2026-01-02T12:46:59.772Z,0.999,1,0,0.001
2026-01-02T12:47:02.026Z,0.999,1,0,0.001
2026-01-02T12:47:03.061Z,0.999,1,0,0.001
2026-01-02T12:47:03.823Z,0.999,1,0,0.001
2026-01-02T12:47:04.842Z,0.999,1,0,0.001
2026-01-02T12:47:06.798Z,0.999,1,0,0.001
2026-01-02T12:47:07.062Z,0.999,1,0,0.001
2026-01-02T12:47:09.068Z,0.999,1,0,0.001
2026-01-02T12:47:10.858Z,0.999,1,0,0.001
2026-01-02T12:47:11.819Z,0.999,1,0,0.001
2026-01-02T12:47:12.081Z,0.999,1,0,0.001
2026-01-02T12:47:15.069Z,0.999,1,0,0.001
2026-01-02T12:47:16.815Z,0.999,1,0,0.001
2026-01-02T12:47:17.089Z,0.999,1,0,0.001
2026-01-02T12:47:17.832Z,0.999,1,0,0.001
2026-01-02T12:47:20.107Z,0.999,1,0,0.001
2026-01-02T12:47:21.843Z,0.999,1,0,0.001
2026-01-02T12:47:22.097Z,0.999,1,0,0.001
2026-01-02T12:47:24.861Z,0.999,1,0,0.001
2026-01-02T12:47:26.116Z,0.999,1,0,0.001
