ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:46:20.622Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:24.884Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:25.660Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:28.912Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:30.660Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:31.949Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:36.927Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:37.703Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:39.068Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:42.711Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:43.970Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:45.971Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:48.745Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:51.994Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:52.985Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:53.759Z,0.009,0.01,0.99,0.991
2026-01-02T12:46:59.786Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:00.022Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:05.038Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:05.054Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:06.782Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:08.045Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:08.815Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:13.064Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:13.901Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:19.101Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:22.855Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:24.098Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:25.912Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:30.133Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:30.907Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:36.158Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:39.918Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:40.161Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:43.940Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:46.190Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:47.955Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:52.240Z,0.009,0.01,0.99,0.991
2026-01-02T12:47:59.260Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:03.293Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:04.045Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:08.312Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:10.058Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:13.374Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:15.083Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:16.080Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:21.374Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:22.179Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:23.110Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:24.400Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:29.163Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:30.148Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:31.406Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:33.173Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:37.441Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:38.170Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:40.174Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:42.448Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:44.208Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:47.227Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:48.467Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:50.230Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:54.495Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:55.238Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:56.248Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:57.519Z,0.009,0.01,0.99,0.991
2026-01-02T12:48:59.268Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:02.523Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:05.580Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:10.560Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:14.589Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:16.593Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:20.589Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:22.607Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:27.619Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:31.669Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:34.658Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:38.658Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:39.655Z,0.009,0.01,0.99,0.991
