ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:48:01.273Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:05.036Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:05.297Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:08.064Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:08.314Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:10.313Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:12.064Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:13.327Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:14.381Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:16.090Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:18.349Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:19.113Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:20.359Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:22.366Z,0.002,0.003,0.997,0.998
2026-01-02T12:48:24.121Z,0.002,0.003,0.997,0.998
