ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:56:05.971Z,0.999,1,0,0.001
2026-01-02T12:56:07.922Z,0.999,1,0,0.001
2026-01-02T12:56:08.122Z,0.999,1,0,0.001
2026-01-02T12:56:11.950Z,0.999,1,0,0.001
2026-01-02T12:56:14.974Z,0.999,1,0,0.001
2026-01-02T12:56:15.154Z,0.999,1,0,0.001
2026-01-02T12:56:16.974Z,0.999,1,0,0.001
2026-01-02T12:56:20.992Z,0.999,1,0,0.001
2026-01-02T12:56:21.175Z,0.999,1,0,0.001
2026-01-02T12:56:25.009Z,0.999,1,0,0.001
2026-01-02T12:56:26.193Z,0.999,1,0,0.001
2026-01-02T12:56:27.014Z,0.999,1,0,0.001
2026-01-02T12:56:30.213Z,0.999,1,0,0.001
2026-01-02T12:56:31.016Z,0.999,1,0,0.001
2026-01-02T12:56:33.078Z,0.999,1,0,0.001
2026-01-02T12:56:36.250Z,0.999,1,0,0.001
2026-01-02T12:56:39.055Z,0.999,1,0,0.001
2026-01-02T12:56:40.090Z,0.999,1,0,0.001
2026-01-02T12:56:40.265Z,0.999,1,0,0.001
