ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:04:33.925Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:33.950Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:34.067Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:35.066Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:38.986Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:40.094Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:40.971Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:41.118Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:44.127Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:44.140Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:47.047Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:47.155Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:48.024Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:48.215Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:52.047Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:52.321Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:55.074Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:55.196Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:56.079Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:56.216Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:01.126Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:01.261Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:01.262Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:02.144Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:03.262Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:06.170Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:08.196Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:08.322Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:10.204Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:11.332Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:13.215Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:13.345Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:15.231Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:15.362Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:17.252Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:19.410Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:21.258Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:22.282Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:22.392Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:24.436Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:26.303Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:27.434Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:29.315Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:29.477Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:30.391Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:31.461Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:34.367Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:35.391Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:36.490Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:37.510Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:39.413Z,0.004,0.005,0.995,0.996
