ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:55:35.011Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:38.025Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:40.822Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:42.846Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:45.081Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:45.834Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:47.839Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:50.883Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:51.075Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:52.878Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:55.097Z,0.998,0.999,0.001,0.002
2026-01-02T12:55:56.900Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:02.917Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:03.164Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:03.945Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:04.114Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:11.005Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:12.146Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:13.973Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:16.173Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:18.980Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:19.323Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:27.214Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:29.019Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:29.215Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:30.033Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:33.235Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:35.042Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:38.040Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:39.260Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:43.261Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:49.313Z,0.998,0.999,0.001,0.002
2026-01-02T12:56:53.324Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:01.346Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:05.358Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:07.359Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:17.544Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:18.393Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:25.427Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:30.447Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:32.520Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:40.553Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:41.492Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:49.515Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:54.545Z,0.998,0.999,0.001,0.002
2026-01-02T12:57:57.570Z,0.998,0.999,0.001,0.002
2026-01-02T12:59:54.982Z,0.998,0.999,0.001,0.002
2026-01-02T12:59:58.974Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:02.012Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:12.068Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:14.100Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:22.142Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:26.213Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:31.207Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:38.260Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:43.304Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:48.338Z,0.998,0.999,0.001,0.002
2026-01-02T13:00:54.385Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:02.438Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:08.467Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:12.511Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:15.723Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:17.739Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:21.572Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:21.811Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:27.061Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:30.627Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:32.817Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:33.655Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:35.845Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:40.700Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:41.936Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:44.892Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:47.779Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:51.766Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:53.959Z,0.998,0.999,0.001,0.002
2026-01-02T13:01:59.853Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:02.857Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:03.033Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:03.081Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:08.072Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:09.890Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:13.106Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:13.910Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:22.181Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:22.976Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:25.199Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:27.028Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:30.038Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:34.252Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:37.279Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:40.120Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:41.130Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:44.332Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:47.199Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:47.375Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:54.387Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:56.204Z,0.998,0.999,0.001,0.002
2026-01-02T13:02:56.211Z,0.998,0.999,0.001,0.002
