ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:51:15.798Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:16.779Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:16.797Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:21.859Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:26.846Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:27.838Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:33.863Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:36.877Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:40.888Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:46.914Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:46.933Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:53.938Z,0.002,0.003,0.997,0.998
2026-01-02T12:51:56.942Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:02.979Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:06.987Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:08.002Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:15.031Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:15.259Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:16.272Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:17.032Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:20.256Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:22.040Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:24.265Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:27.057Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:28.073Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:29.302Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:32.309Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:34.112Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:35.099Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:37.322Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:38.335Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:41.121Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:45.155Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:46.352Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:49.170Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:50.377Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:52.386Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:54.178Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:55.195Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:56.387Z,0.002,0.003,0.997,0.998
2026-01-02T12:52:58.410Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:03.225Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:03.444Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:07.236Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:07.436Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:09.252Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:09.476Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:11.251Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:14.246Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:14.477Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:16.479Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:21.509Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:22.271Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:23.303Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:25.497Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:29.518Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:30.317Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:31.352Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:35.548Z,0.002,0.003,0.997,0.998
