ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:01:11.679Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:22.616Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:25.778Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:29.623Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:34.854Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:40.693Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:48.952Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:55.016Z,0.004,0.005,0.995,0.996
2026-01-02T13:01:56.804Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:07.022Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:11.099Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:15.942Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:23.179Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:29.230Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:40.290Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:51.182Z,0.004,0.005,0.995,0.996
2026-01-02T13:02:55.413Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:06.252Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:16.340Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:18.347Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:18.538Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:28.407Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:28.592Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:30.430Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:34.465Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:34.645Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:43.696Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:46.525Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:47.555Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:49.754Z,0.004,0.005,0.995,0.996
2026-01-02T13:03:58.807Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:04.679Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:07.690Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:09.951Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:15.908Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:17.813Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:23.978Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:25.859Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:26.001Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:32.909Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:45.001Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:48.153Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:49.048Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:54.199Z,0.004,0.005,0.995,0.996
2026-01-02T13:04:57.098Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:04.297Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:07.301Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:08.190Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:11.215Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:14.212Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:18.368Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:19.301Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:23.301Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:25.300Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:26.423Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:30.460Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:31.351Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:41.428Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:42.440Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:44.567Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:45.577Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:50.615Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:52.533Z,0.004,0.005,0.995,0.996
2026-01-02T13:05:57.536Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:00.674Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:05.617Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:06.778Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:16.804Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:19.706Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:21.771Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:23.982Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:30.795Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:34.934Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:39.964Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:45.011Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:48.939Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:53.982Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:55.990Z,0.004,0.005,0.995,0.996
2026-01-02T13:06:58.115Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:01.139Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:09.100Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:11.231Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:13.115Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:18.286Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:21.298Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:23.185Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:29.234Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:32.374Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:33.390Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:34.308Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:45.347Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:45.463Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:50.369Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:53.533Z,0.004,0.005,0.995,0.996
2026-01-02T13:07:57.579Z,0.004,0.005,0.995,0.996
2026-01-02T13:08:08.673Z,0.004,0.005,0.995,0.996
2026-01-02T13:08:11.698Z,0.004,0.005,0.995,0.996
2026-01-02T13:08:17.720Z,0.004,0.005,0.995,0.996
2026-01-02T13:08:29.797Z,0.004,0.005,0.995,0.996
2026-01-02T13:08:35.826Z,0.004,0.005,0.995,0.996
2026-01-02T13:08:42.900Z,0.004,0.005,0.995,0.996
2026-01-02T13:08:45.938Z,0.004,0.005,0.995,0.996
2026-01-02T13:08:57.036Z,0.004,0.005,0.995,0.996
2026-01-02T13:09:08.108Z,0.004,0.005,0.995,0.996
2026-01-02T13:09:09.114Z,0.004,0.005,0.995,0.996
2026-01-02T13:09:16.174Z,0.004,0.005,0.995,0.996
